timestamp,symbol,price,volume
2025-09-12 09:00:00,BTCUSDT,25985.50,0.12
2025-09-12 09:00:01,BTCUSDT,25986.10,0.08
2025-09-12 09:00:02,BTCUSDT,25984.90,0.15
2025-09-12 09:00:03,BTCUSDT,25983.75,0.10
2025-09-12 09:00:04,BTCUSDT,25985.20,0.09
2025-09-12 09:00:05,BTCUSDT,25987.00,0.11
2025-09-12 09:00:06,BTCUSDT,25988.25,0.07
2025-09-12 09:00:07,BTCUSDT,25986.90,0.13
2025-09-12 09:00:08,BTCUSDT,25985.60,0.10
2025-09-12 09:00:09,BTCUSDT,25984.30,0.14
2025-09-12 09:00:10,BTCUSDT,25983.00,0.09
2025-09-12 09:00:11,BTCUSDT,25982.75,0.06
2025-09-12 09:00:12,BTCUSDT,25984.10,0.12
2025-09-12 09:00:13,BTCUSDT,25985.80,0.08
2025-09-12 09:00:14,BTCUSDT,25987.50,0.10
2025-09-12 09:00:15,BTCUSDT,25988.90,0.07
2025-09-12 09:00:16,BTCUSDT,25987.20,0.11
2025-09-12 09:00:17,BTCUSDT,25985.60,0.13
2025-09-12 09:00:18,BTCUSDT,25984.00,0.09
2025-09-12 09:00:19,BTCUSDT,25982.50,0.14
2025-09-12 09:00:20,BTCUSDT,25981.25,0.10
2025-09-12 09:00:21,BTCUSDT,25980.10,0.08
2025-09-12 09:00:22,BTCUSDT,25981.75,0.12
2025-09-12 09:00:23,BTCUSDT,25983.40,0.09
2025-09-12 09:00:24,BTCUSDT,25984.95,0.11
2025-09-12 09:00:25,BTCUSDT,25986.60,0.07
2025-09-12 09:00:26,BTCUSDT,25985.30,0.13
2025-09-12 09:00:27,BTCUSDT,25983.90,0.10
2025-09-12 09:00:28,BTCUSDT,25982.45,0.14
2025-09-12 09:00:29,BTCUSDT,25981.00,0.09
2025-09-12 09:00:30,BTCUSDT,25979.55,0.06
2025-09-12 09:00:31,BTCUSDT,25978.10,0.12
2025-09-12 09:00:32,BTCUSDT,25979.65,0.08
2025-09-12 09:00:33,BTCUSDT,25981.20,0.10
2025-09-12 09:00:34,BTCUSDT,25982.75,0.07
2025-09-12 09:00:35,BTCUSDT,25984.30,0.11
2025-09-12 09:00:36,BTCUSDT,25985.85,0.09
2025-09-12 09:00:37,BTCUSDT,25987.40,0.13
2025-09-12 09:00:38,BTCUSDT,25988.95,0.10
2025-09-12 09:00:39,BTCUSDT,25987.50,0.14
2025-09-12 09:00:40,BTCUSDT,25986.05,0.08
2025-09-12 09:00:41,BTCUSDT,25984.60,0.12
2025-09-12 09:00:42,BTCUSDT,25983.15,0.09
2025-09-12 09:00:43,BTCUSDT,25981.70,0.11
2025-09-12 09:00:44,BTCUSDT,25980.25,0.07
2025-09-12 09:00:45,BTCUSDT,25978.80,0.13
2025-09-12 09:00:46,BTCUSDT,25977.35,0.10
2025-09-12 09:00:47,BTCUSDT,25975.90,0.14
2025-09-12 09:00:48,BTCUSDT,25974.45,0.09
2025-09-12 09:00:49,BTCUSDT,25973.00,0.06
