timestamp,symbol,price,volume,label
2025-09-12 09:00:01,BTCUSDT,25986.1,0.08,2
2025-09-12 09:00:02,BTCUSDT,25984.9,0.15,0
2025-09-12 09:00:03,BTCUSDT,25983.75,0.1,0
2025-09-12 09:00:04,BTCUSDT,25985.2,0.09,2
2025-09-12 09:00:05,BTCUSDT,25987.0,0.11,2
2025-09-12 09:00:06,BTCUSDT,25988.25,0.07,2
2025-09-12 09:00:07,BTCUSDT,25986.9,0.13,0
2025-09-12 09:00:08,BTCUSDT,25985.6,0.1,0
2025-09-12 09:00:09,BTCUSDT,25984.3,0.14,0
2025-09-12 09:00:10,BTCUSDT,25983.0,0.09,0
2025-09-12 09:00:11,BTCUSDT,25982.75,0.06,1
2025-09-12 09:00:12,BTCUSDT,25984.1,0.12,2
2025-09-12 09:00:13,BTCUSDT,25985.8,0.08,2
2025-09-12 09:00:14,BTCUSDT,25987.5,0.1,2
2025-09-12 09:00:15,BTCUSDT,25988.9,0.07,2
2025-09-12 09:00:16,BTCUSDT,25987.2,0.11,0
2025-09-12 09:00:17,BTCUSDT,25985.6,0.13,0
2025-09-12 09:00:18,BTCUSDT,25984.0,0.09,0
2025-09-12 09:00:19,BTCUSDT,25982.5,0.14,0
2025-09-12 09:00:20,BTCUSDT,25981.25,0.1,0
2025-09-12 09:00:21,BTCUSDT,25980.1,0.08,0
2025-09-12 09:00:22,BTCUSDT,25981.75,0.12,2
2025-09-12 09:00:23,BTCUSDT,25983.4,0.09,2
2025-09-12 09:00:24,BTCUSDT,25984.95,0.11,2
2025-09-12 09:00:25,BTCUSDT,25986.6,0.07,2
2025-09-12 09:00:26,BTCUSDT,25985.3,0.13,0
2025-09-12 09:00:27,BTCUSDT,25983.9,0.1,0
2025-09-12 09:00:28,BTCUSDT,25982.45,0.14,0
2025-09-12 09:00:29,BTCUSDT,25981.0,0.09,0
2025-09-12 09:00:30,BTCUSDT,25979.55,0.06,0
2025-09-12 09:00:31,BTCUSDT,25978.1,0.12,0
2025-09-12 09:00:32,BTCUSDT,25979.65,0.08,2
2025-09-12 09:00:33,BTCUSDT,25981.2,0.1,2
2025-09-12 09:00:34,BTCUSDT,25982.75,0.07,2
2025-09-12 09:00:35,BTCUSDT,25984.3,0.11,2
2025-09-12 09:00:36,BTCUSDT,25985.85,0.09,2
2025-09-12 09:00:37,BTCUSDT,25987.4,0.13,2
2025-09-12 09:00:38,BTCUSDT,25988.95,0.1,2
2025-09-12 09:00:39,BTCUSDT,25987.5,0.14,0
2025-09-12 09:00:40,BTCUSDT,25986.05,0.08,0
2025-09-12 09:00:41,BTCUSDT,25984.6,0.12,0
2025-09-12 09:00:42,BTCUSDT,25983.15,0.09,0
2025-09-12 09:00:43,BTCUSDT,25981.7,0.11,0
2025-09-12 09:00:44,BTCUSDT,25980.25,0.07,0
2025-09-12 09:00:45,BTCUSDT,25978.8,0.13,0
2025-09-12 09:00:46,BTCUSDT,25977.35,0.1,0
2025-09-12 09:00:47,BTCUSDT,25975.9,0.14,0
2025-09-12 09:00:48,BTCUSDT,25974.45,0.09,0
2025-09-12 09:00:49,BTCUSDT,25973.0,0.06,0
